Full label,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV PendingCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_DEV DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InUseCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD FramesPerSecond Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD AvailableCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientCapacityError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD ActualCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD CapacityUtilization Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InSessionLatency Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD InsufficientConcurrencyLimitError Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD Bandwidth Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD DesiredCapacity Average 300,eu-central-1:AWS/AppStream Fleet:SAAS_FLEET_PROD PendingCapacity Average 300
Label,SAAS_FLEET_DEV AvailableCapacity,SAAS_FLEET_DEV ActualCapacity,SAAS_FLEET_DEV PendingCapacity,SAAS_FLEET_DEV CapacityUtilization,SAAS_FLEET_DEV InUseCapacity,SAAS_FLEET_DEV DesiredCapacity,SAAS_FLEET_PROD InUseCapacity,SAAS_FLEET_PROD FramesPerSecond,SAAS_FLEET_PROD AvailableCapacity,SAAS_FLEET_PROD InsufficientCapacityError,SAAS_FLEET_PROD ActualCapacity,SAAS_FLEET_PROD CapacityUtilization,SAAS_FLEET_PROD InSessionLatency,SAAS_FLEET_PROD InsufficientConcurrencyLimitError,SAAS_FLEET_PROD Bandwidth,SAAS_FLEET_PROD DesiredCapacity,SAAS_FLEET_PROD PendingCapacity
2026/04/13 17:40:00,0,0,0,0,0,0,17,0,19.4,,36.4,46.75675675675676,64.36577058823529,,2.7561976470588236,37.2,1.2
2026/04/13 17:45:00,0,0,0,0,0,0,17,0,17.6,,34.6,49.15873015873016,54.52430666666667,,0,36,1.4
2026/04/13 17:50:00,0,0,0,0,0,0,16.2,0,18.2,,34.4,47.09150326797386,55.15785333333333,,0,34,0
2026/04/13 17:55:00,0,0,0,0,0,0,15.4,0,17.8,,33.2,46.38034759358288,55.387919999999994,,0,33.2,0.2
2026/04/13 18:00:00,0,0,0,0,0,0,15,0,17,,32,46.875,55.115813333333335,,0,32,0
2026/04/13 18:05:00,0,0,0,0,0,0,15,0,16.6,,31.6,47.479838709677416,63.77037272727273,,0,31.4,0
2026/04/13 18:10:00,0,0,0,0,0,0,14.4,0,16,,30.4,47.33110863922877,64.96143333333333,,0,31,0.6
2026/04/13 18:15:00,0,0,0,0,0,0,12,0,15.2,,27.2,44.126984126984134,79.00392000000001,,0,28,0.8
2026/04/13 18:20:00,0,0,0,0,0,0,12,0,15,,27,44.46886446886447,78.75699999999999,,0,26.8,0.4
2026/04/13 18:25:00,0,0,0,0,0,0,10.8,0,14,,24.8,43.53333333333333,76.6246,,0,26,1.2
2026/04/13 18:30:00,0,0,0,0,0,0,10,,13.2,,23.2,43.11594202898551,,,,23.6,0.4
2026/04/13 18:35:00,0,0,0,0,0,0,10,,13,,23,43.47826086956522,,,,22.8,0
2026/04/13 18:40:00,0,0,0,0,0,0,10,,12.2,,22.2,45.0592885375494,,,,22,0
2026/04/13 18:45:00,0,0,0,0,0,0,9.4,,11.8,,21.2,44.324675324675326,,,,21.2,0.2
2026/04/13 18:50:00,0,0,0,0,0,0,8.8,,10.2,0,19,46.31578947368422,7370.0242,0,0.5397433333333334,20,1
2026/04/13 18:55:00,0,0,0,0,0,0,9,0.8529633333333333,9.6,0,18.6,48.421052631578945,282.01463333333334,0,80.58073,18.4,0.2
2026/04/13 19:00:00,0,0,0,0,0,0,9,2.132246,9,,18,50,358.52088000000003,,182.413362,17.8,0
2026/04/13 19:05:00,0,0,0,0,0,0,8.8,1.5684900000000002,8,,16.8,52.35294117647059,894.0362600000001,,133.258084,17,0.2
2026/04/13 19:10:00,0,0,0,0,0,0,8,2.158706,8,,16,50,638.86916,,182.591618,17,1
2026/04/13 19:15:00,0,0,0,0,0,0,7.2,1.008976,8.4,,15.6,46.166666666666664,567.424,,37.892192,17,1.4
2026/04/13 19:20:00,0,0,0,0,0,0,7,1.21651,9.2,0,16.2,43.23529411764706,292.08778571428576,0,173.91915,17,0.8
2026/04/13 19:25:00,0,0,0,0,0,0,7,0.50393,8.8,0,15.8,44.470588235294116,358.47146000000004,0,61.45430399999999,15,0
2026/04/13 19:30:00,0,0,0,0,0,0,8,1.025388,7,0,15,53.333333333333336,255.90522222222222,0,20.198189999999997,15,0
2026/04/13 19:35:00,0,0,0,0,0,0,7.2,1.4226544444444444,7,,14.2,50.66666666666667,207.76472000000004,,100.08632300000001,15,0.8
2026/04/13 19:40:00,0,0,0,0,0,0,5,2.0180499999999997,7.2,,12.2,41.02564102564102,198.99336,,112.48308699999998,15,2.8
2026/04/13 19:45:00,0,0,0,0,0,0,5,1.001415,8.6,,13.6,36.88644688644689,188.55718,,84.35525,15,1.4
2026/04/13 19:50:00,0,0,0,0,0,0,5,2.1484789999999996,9.8,,14.8,33.80952380952381,213.16194000000002,,76.94939500000001,14.4,0
2026/04/13 19:55:00,0,0,0,0,0,0,5,2.7687019999999998,9,,14,35.714285714285715,128.41814,,148.90281199999998,14,0
2026/04/13 20:00:00,0,0,0,0,0,0,5.8,2.560615,7.6,0,13.4,43.40659340659341,153.3649769230769,0,97.89917615384616,13,0
2026/04/13 20:05:00,0,0,0,0,0,0,5.2,0.7089933333333334,7,,12.2,42.564102564102555,189.16519333333335,,20.740227333333337,12.6,0.6
2026/04/13 20:10:00,0,0,0,0,0,0,4.8,0.5333473333333334,5.2,,10,48,185.4938266666667,,39.33865733333334,11,1
2026/04/13 20:15:00,0,0,0,0,0,0,4,0.940228,5.6,,9.6,42,171.09077333333335,,76.07919266666666,10.2,0.8
2026/04/13 20:20:00,0,0,0,0,0,0,4,0.6865846666666667,4.4,,8.4,47.777777777777786,203.54049333333333,,15.547202000000002,9,0.6
2026/04/13 20:25:00,0,0,0,0,0,0,3.6,1.307158,5,,8.6,41.666666666666664,144.4805090909091,,13.124853636363637,8.4,0
2026/04/13 20:30:00,0,0,0,0,0,0,3,5.220358,5,,8,37.5,35.491319999999995,,80.459586,8,0
2026/04/13 20:35:00,0,0,0,0,0,0,3,3.6732771428571427,4.2,0,7.2,41.78571428571429,57.052371428571426,0,28.255014285714285,7,0
2026/04/13 20:40:00,0,0,0,0,0,0,4,3.8559988888888888,3,0,7,57.142857142857146,217.61097,0,73.875697,7,0
2026/04/13 20:45:00,0,0,0,0,0,0,4,4.710383,3,,7,57.142857142857146,107.46325999999999,,108.22170800000004,7,0
2026/04/13 20:50:00,0,0,0,0,0,0,4,4.4801150000000005,3,,7,57.142857142857146,60.55566666666667,,8.578836666666666,7,0
2026/04/13 20:55:00,0,0,0,0,0,0,4,2.7314050000000005,3,0,7,57.142857142857146,38.658,0,96.04322428571429,7,0
2026/04/13 21:00:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,35.592,,8.62081,7,0
2026/04/13 21:05:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:10:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:15:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:20:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:25:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:30:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:35:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:40:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:45:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:50:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 21:55:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:00:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:05:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:10:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:15:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:20:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:25:00,0,0,0,0,0,0,4,,3,,7,57.142857142857146,,,,7,0
2026/04/13 22:30:00,0,0,0,0,0,0,4.6,1.479795,2.4,0,7,65.71428571428572,36.80285,0,105.86895000000001,7,0
2026/04/13 22:35:00,0,0,0,0,0,0,5,0.839002,2,,7,71.42857142857143,31.094939999999998,,71.93020600000001,9,2
2026/04/13 22:40:00,0,0,0,0,0,0,4,0.01214,2,,6,66.66666666666667,31.5216,,2.54427,9,3
2026/04/13 22:45:00,0,0,0,0,0,0,4,,3.4,,7.4,55.55555555555556,,,,9,1.6
2026/04/13 22:50:00,0,0,0,0,0,0,3.2,,5,,8.2,38.88888888888889,,,,9,0.8
2026/04/13 22:55:00,0,0,0,0,0,0,3,,5,,8,37.5,,,,9,1
2026/04/13 23:00:00,0,0,0,0,0,0,1.2,,6,,7.2,16.42857142857143,,,,9,1.8
2026/04/13 23:05:00,0,0,0,0,0,0,1,,6.2,,7.2,13.928571428571427,,,,9,1.8
2026/04/13 23:10:00,0,0,0,0,0,0,1,,8,,9,11.11111111111111,,,,8.8,0
2026/04/13 23:15:00,0,0,0,0,0,0,1,,7.2,,8.2,12.222222222222223,,,,8,0
2026/04/13 23:20:00,0,0,0,0,0,0,1,,6.8,,7.8,12.857142857142858,,,,7.6,0
2026/04/13 23:25:00,0,0,0,0,0,0,1,,6,,7,14.285714285714286,,,,7,0
2026/04/13 23:30:00,0,0,0,0,0,0,1,,5.6,,6.6,15.23809523809524,,,,6.2,0
2026/04/13 23:35:00,0,0,0,0,0,0,1,,5,,6,16.666666666666668,,,,6,0
2026/04/13 23:40:00,0,0,0,0,0,0,1,,4.2,,5.2,19.333333333333336,,,,5,0
2026/04/13 23:45:00,0,0,0,0,0,0,1,,3.8,,4.8,21,,,,4.6,0
2026/04/13 23:50:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/13 23:55:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:00:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:05:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:10:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:15:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:20:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:25:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:30:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:35:00,0,0,0,0,0,0,1,,3,,4,25,,,,4,0
2026/04/14 00:40:00,0,0,0,0,0,0,0.2,,3,,3.2,5,,,,4,0.8
2026/04/14 00:45:00,0,0,0,0,0,0,0,,3,,3,0,,,,4,1
2026/04/14 00:50:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 00:55:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:00:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:05:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:10:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:15:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:20:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:25:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:30:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:35:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:40:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:45:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:50:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 01:55:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:00:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:05:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:10:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:15:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:20:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:25:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:30:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:35:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:40:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:45:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:50:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 02:55:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:00:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:05:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:10:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:15:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:20:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:25:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:30:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:35:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:40:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:45:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:50:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 03:55:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 04:00:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 04:05:00,0,0,0,0,0,0,0,,4,,4,0,,,,4,0
2026/04/14 04:10:00,0,0,0,0,0,0,0.2,,3.8,0,4,5,,0,,4,0
2026/04/14 04:15:00,0,0,0,0,0,0,1,0.344195,3,0,4,25,116.15973999999999,0,32.16228199999999,4,0
2026/04/14 04:20:00,0,0,0,0,0,0,1,0.666596,3,,4,25,169.44336,,4.584301999999999,4,0
2026/04/14 04:25:00,0,0,0,0,0,0,1,0.004702,3,,4,25,538.4223999999999,,0.108284,4,0
2026/04/14 04:30:00,0,0,0,0,0,0,1,0.07934,3,,4,25,148.88916,,0.930794,4,0
2026/04/14 04:35:00,0,0,0,0,0,0,1,1.16019,3,,4,25,198.15840000000003,,16.08868,4,0
2026/04/14 04:40:00,0,0,0,0,0,0,1,1.737326,3,,4,25,154.29508,,130.015452,4,0
2026/04/14 04:45:00,0,0,0,0,0,0,1,2.3881360000000003,3,,4,25,114.63748000000001,,155.173002,4,0
2026/04/14 04:50:00,0,0,0,0,0,0,1,0.610984,3,,4,25,676.7629599999999,,33.7622,4,0
2026/04/14 04:55:00,0,0,0,0,0,0,1,0.01101,3,,4,25,392.8107,,0.1851,4,0
2026/04/14 05:00:00,0,0,0,0,0,0,1,,3,,4,25,,,,28.8,24.8
2026/04/14 05:05:00,0,0,0,0,0,0,1,,3,,4,25,,,,35,31
2026/04/14 05:10:00,0,0,0,0,0,0,1,0,25.2,0,26.2,5.991341991341992,200.08166666666668,0,34.55474,35,8.8
2026/04/14 05:15:00,0,0,0,0,0,0,1,,34,,35,2.857142857142857,565.8619,,0.24401,35,0
2026/04/14 05:20:00,0,0,0,0,0,0,1,,34,,35,2.857142857142857,,,,35,0
2026/04/14 05:25:00,0,0,0,0,0,0,1,,34,0,35,2.857142857142857,,0,,35,0
2026/04/14 05:30:00,0,0,0,0,0,0,2,1.0105300000000002,33,0,35,5.714285714285714,50.0512,0,22.2462125,35,0
2026/04/14 05:35:00,0,0,0,0,0,0,2.2,2.3988566666666666,32.8,0,35,6.2857142857142865,50.1324,0,51.729955,35,0
2026/04/14 05:40:00,0,0,0,0,0,0,3.2,0.579811,31.8,0,35,9.142857142857142,41.624399999999994,0,6.065567,35,0
2026/04/14 05:45:00,0,0,0,0,0,0,5,1.3797611111111112,30,0,35,14.285714285714286,87.88770000000001,0,52.44113684210527,35,0
2026/04/14 05:50:00,0,0,0,0,0,0,5.2,1.2329973684210525,29.8,0,35,14.857142857142858,57.21182,0,66.687338,35,0
2026/04/14 05:55:00,0,0,0,0,0,0,6.6,1.8314537037037038,28.4,0,35,18.857142857142854,72.53665,0,81.95170678571428,35,0
2026/04/14 06:00:00,0,0,0,0,0,0,8,2.237759090909091,27,0,35,22.857142857142858,53.82215882352941,0,65.72341500000002,35,0
2026/04/14 06:05:00,0,0,0,0,0,0,10,1.6143808695652175,25,0,35,28.571428571428573,59.124837777777785,0,53.462735555555554,35,0
2026/04/14 06:10:00,0,0,0,0,0,0,11,0.937309111111111,24,0,35,31.428571428571427,65.60177659574468,0,19.134951489361704,35,0
2026/04/14 06:15:00,0,0,0,0,0,0,15.2,0.803595294117647,19.8,0,35,43.42857142857142,351.7696235294118,0,14.474871029411766,35,0
2026/04/14 06:20:00,0,0,0,0,0,0,17.4,0.49425642857142854,17.6,0,35,49.71428571428572,166.9226135802469,0,9.202424938271603,35,0
2026/04/14 06:25:00,0,0,0,0,0,0,19.6,0.3563496590909091,15.4,0,35,56,45.70345494505494,0,9.27436,35,0
2026/04/14 06:30:00,0,0,0,0,0,0,20,0.7690409677419354,15,0,35,57.142857142857146,86.8305757894737,0,29.90559884210526,35,0
2026/04/14 06:35:00,0,0,0,0,0,0,22.4,0.43365886792452824,12.6,0,35,64,61.139283495145634,0,15.380952621359226,35,0
2026/04/14 06:40:00,0,0,0,0,0,0,24.4,0.47527545454545456,10.6,0,35,69.71428571428572,46.25526696428572,0,27.363375267857144,38.8,3.8
2026/04/14 06:45:00,0,0,0,0,0,0,25,0.6205994495412844,10,,35,71.42857142857143,47.45106428571429,,42.76247142857142,41.8,6.8
2026/04/14 06:50:00,0,0,0,0,0,0,25.8,0.5319995575221239,13,0,38.8,66.61904761904762,148.50590087719297,0,25.06634982300885,42,3.2
2026/04/14 06:55:00,0,0,0,0,0,0,26.8,0.6596886206896551,14.2,0,41,65.3658536585366,64.40876779661016,0,71.54591692307692,42,1
2026/04/14 07:00:00,0,0,0,0,0,0,29.8,0.6677187022900762,11.2,0,41,72.6829268292683,96.0424641221374,0,38.234661908396944,42,1
2026/04/14 07:05:00,0,0,0,0,0,0,31,1.0265275555555555,11,,42,73.80952380952381,55.038745323741004,,60.173424172661875,43.8,1.8
2026/04/14 07:10:00,0,0,0,0,0,0,32.8,0.9128426277372262,9.4,0,42.2,77.7297895902547,73.71615460992908,0,45.10380744680851,44.6,2.4
2026/04/14 07:15:00,0,0,0,0,0,0,32.8,0.6435851773049646,10.2,0,43,76.27906976744187,64.91356258503401,0,70.60434721088436,46,3
2026/04/14 07:20:00,0,0,0,0,0,0,34.2,0.6232116233766233,9.4,0,43.6,78.44139065069297,159.7587246753247,0,30.32812116883117,46,2.4
2026/04/14 07:25:00,0,0,0,0,0,0,35,0.5497945283018868,10.8,,45.8,76.42512077294685,267.281765408805,,31.920717937500008,47,1.2
2026/04/14 07:30:00,0,0,0,0,0,0,35,0.5095703205128205,11,0,46,76.08695652173913,307.2192948717949,0,48.243834615384614,47,1
2026/04/14 07:35:00,0,0,0,0,0,0,35,0.4171001342281879,11.8,,46.8,74.7918593894542,339.67277581699346,,30.384681960784317,51.8,5
2026/04/14 07:40:00,0,0,0,0,0,0,35.2,0.407309536423841,11.8,0,47,74.89361702127658,241.2549,0,24.409828000000005,59,12
2026/04/14 07:45:00,0,0,0,0,0,0,37,0.5568594701986755,14.6,0,51.6,72.36778293146972,167.6823053691275,0,28.034102818791943,59.8,8.2
2026/04/14 07:50:00,0,0,0,0,0,0,38.2,0.9367267701863353,20.8,0,59,64.74576271186442,232.34416163522013,0,54.741719308176094,61,2
2026/04/14 07:55:00,0,0,0,0,0,0,39.8,0.6896717751479291,19.8,0,59.6,66.77595628415301,162.48515529411767,0,31.261362882352937,61,1.4
2026/04/14 08:00:00,0,0,0,0,0,0,42.2,0.7325263687150838,18.8,0,61,69.18032786885246,360.0777966666667,0,27.142601777777777,66,5
2026/04/14 08:05:00,0,0,0,0,0,0,43.8,0.8876090163934426,17.2,0,61,71.80327868852459,385.72673783783785,0,37.93186627027027,72.2,11.2
2026/04/14 08:10:00,0,0,0,0,0,0,44.8,1.0562812637362637,20,0,64.8,69.32978439059158,343.45963114754096,0,54.00572224043716,74,9.2
2026/04/14 08:15:00,0,0,0,0,0,0,45,1.1873532795698925,27.4,0,72.4,62.16698562347801,569.6738650537635,0,107.27217794594596,74,1.6
2026/04/14 08:20:00,0,0,0,0,0,0,45,1.1093915263157894,29,0,74,60.810810810810814,361.74517631578954,0,53.92103252631578,74.4,0.4
2026/04/14 08:25:00,0,0,0,0,0,0,45,1.1905062303664922,29,0,74,60.810810810810814,273.33262879581156,0,77.38364715789474,75,1
2026/04/14 08:30:00,0,0,0,0,0,0,45,0.9204413440860215,29.6,0,74.6,60.32432432432432,323.4628048648649,0,59.62011805405405,75,0.4
2026/04/14 08:35:00,0,0,0,0,0,0,45,0.7254054545454545,29.4,0,74.4,60.48648648648649,433.8647347593583,0,59.94640181818181,75,0.6
2026/04/14 08:40:00,0,0,0,0,0,0,45,0.6861296774193547,29,,74,60.810810810810814,69.22291243243244,,53.17405994594595,75,1
2026/04/14 08:45:00,0,0,0,0,0,0,45,0.94470234375,29.8,0,74.8,60.16216216216217,84.74313056994819,0,98.43269057291667,75,0.2
2026/04/14 08:50:00,0,0,0,0,0,0,45,1.103886871794872,30,,75,60,142.2079748717949,,62.568775948717956,75,0
2026/04/14 08:55:00,0,0,0,0,0,0,45,0.9631112631578949,30,,75,60,202.43838631578947,,52.314560578947365,75,0
2026/04/14 09:00:00,0,0,0,0,0,0,45,0.8877769270833333,30,0,75,60,116.18177421052633,0,52.118342631578955,75,0
2026/04/14 09:05:00,0,0,0,0,0,0,46,0.9890759473684211,29,0,75,61.333333333333336,98.05322812499999,0,36.90061026041666,75,0
2026/04/14 09:10:00,0,0,0,0,0,0,46.6,0.9786745355191258,28.4,0,75,62.13333333333334,78.56664262295081,0,46.66785126373626,75,0
2026/04/14 09:15:00,0,0,0,0,0,0,47.6,0.8994430978260869,27.4,0,75,63.46666666666666,55.344065384615384,0,66.48076516483516,75,0
2026/04/14 09:20:00,0,0,0,0,0,0,48,0.47287367567567573,27,,75,64,60.88419783783783,,30.33236324324324,75,0
2026/04/14 09:25:00,0,0,0,0,0,0,48.4,0.6607398882681563,26.6,0,75,64.53333333333333,71.66185956284153,0,51.016357540983606,75,0
2026/04/14 09:30:00,0,0,0,0,0,0,47.2,0.5860015254237287,26,0,73.2,64.47982228804146,77.09749333333333,0,32.685895530726256,75,1.8
2026/04/14 09:35:00,0,0,0,0,0,0,47,0.6925334444444445,25.2,0,72.2,65.09893455098934,97.31181333333332,0,45.87244773480663,75,2.8
2026/04/14 09:40:00,0,0,0,0,0,0,47.2,0.5190322702702703,27.2,0,74.4,63.44144144144144,87.12084972972973,0,50.06692989189189,75,0.6
2026/04/14 09:45:00,0,0,0,0,0,0,48,0.701702806122449,27,0,75,64,182.95630564102564,0,42.58788902564103,75,0
2026/04/14 09:50:00,0,0,0,0,0,0,48,0.5348656770833333,27,,75,64,187.88094010416668,,28.518139218749997,75,0
2026/04/14 09:55:00,0,0,0,0,0,0,47.4,0.6480630107526881,27,0,74.4,63.70810810810811,238.34856810810814,0,58.14620765027322,75,0.6
2026/04/14 10:00:00,0,0,0,0,0,0,46.2,0.42613616279069766,27,,73.2,63.1136616068123,280.82619252873565,,29.64913537572254,75,1.8
2026/04/14 10:05:00,0,0,0,0,0,0,45.2,0.6933396202531646,27.8,,73,61.917808219178085,258.244930625,,36.280341375,75,2
2026/04/14 10:10:00,0,0,0,0,0,0,45,0.6395932051282052,29,0,74,60.810810810810814,304.7649203821656,0,34.997033312101905,75,1
2026/04/14 10:15:00,0,0,0,0,0,0,44,0.5814919230769231,30,,74,59.45945945945946,104.79349870967742,,23.966508516129032,75,1
2026/04/14 10:20:00,0,0,0,0,0,0,44,1.0070425324675325,30.4,0,74.4,59.14234234234234,52.62869150326797,0,48.934442418300655,75,0.6
2026/04/14 10:25:00,0,0,0,0,0,0,44.2,0.6809444375,30.6,0,74.8,59.0918918918919,159.85932389937108,0,31.36533301886793,75,0.2
2026/04/14 10:30:00,0,0,0,0,0,0,42.6,0.47806263513513514,30,,72.6,58.67579908675799,50.86390198675496,,24.476140463576158,75,2.4
2026/04/14 10:35:00,0,0,0,0,0,0,42.8,0.3210543448275862,29.8,0,72.6,58.9579990949854,51.39506802721088,0,16.9754331292517,75,2.4
2026/04/14 10:40:00,0,0,0,0,0,0,41.6,0.375461884057971,31.6,0,73.2,56.83080340614587,57.490992028985495,0,19.57538291044776,75,1.8
2026/04/14 10:45:00,0,0,0,0,0,0,41,0.5650052272727273,32.2,0,73.2,56.01258793039615,59.69969923664123,0,38.00508706349206,75,1.8
2026/04/14 10:50:00,0,0,0,0,0,0,42,0.4773021052631579,32.6,0,74.6,56.30270270270271,56.85497443609023,0,23.8625415625,75,0.4
2026/04/14 10:55:00,0,0,0,0,0,0,42,0.6107884426229507,33,,75,56,58.340518032786896,,24.271319322033893,75,0
2026/04/14 11:00:00,0,0,0,0,0,0,40.6,0.3412725688073394,33,0,73.6,55.16105146242133,58.559388392857144,0,19.103206320754715,75,1.4
2026/04/14 11:05:00,0,0,0,0,0,0,39.4,0.20734102040816324,33,,72.4,54.41427101421313,63.71742040816326,,7.681383870967743,75,2.6
2026/04/14 11:10:00,0,0,0,0,0,0,36.8,0.11334489795918366,34.4,0,71.2,51.678515537670464,453.8173010204082,0,19.407528387096775,75,3.8
2026/04/14 11:15:00,0,0,0,0,0,0,37.8,0.48403040816326526,34,0,71.8,52.65290372371214,67.7415626262626,0,12.554270425531914,75,3.2
2026/04/14 11:20:00,0,0,0,0,0,0,38,0.6825051578947368,36.6,,74.6,50.944292237442916,60.2996947368421,,38.17040211111111,75,0.4
2026/04/14 11:25:00,0,0,0,0,0,0,37.4,0.6128130434782609,37,,74.4,50.266666666666666,59.797562222222226,,24.780584235294118,75,0.6
